symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,25,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,30,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,35,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,40,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,45,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,50,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,75,0.999999493966772
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.604857576021819,5,100,0.9999997160727419
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,25,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,30,0.28688440256511694
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,35,0.9999999998967044
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,40,0.999999999978426
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,45,0.9999077730885256
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,50,0.9999354563794733
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,75,0.9999999466869033
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.7158290912261829,6,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,25,0.015826796224809425
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,30,0.14884100324155636
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,35,0.9995550693589343
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,40,0.9992164186936664
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,45,0.9999999999777304
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,50,0.9999687498390262
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,75,0.9999999999111785
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.8268006064305466,7,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,25,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,30,0.020433349272516055
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,35,0.36837817243557136
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,40,0.9771139900160414
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,45,0.9999999999999918
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,50,0.99999011986689
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,75,0.9999999999999231
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,0.9377721216349104,8,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,25,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,30,0.010734780502577257
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,35,0.21890215451105688
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,40,0.9919102995117207
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,45,0.9999995670201254
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,50,0.9999996395456296
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,75,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,1000,1.0487436368392742,9,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,20,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,25,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,30,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,35,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,40,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,45,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,50,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,75,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.05,0,100,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,15,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,17,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,20,0.0006327402964609874
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,25,0.006210903062398354
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,30,0.36954602402519443
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,35,0.6674401776779804
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,40,0.3522614830025572
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,45,0.8260781725071364
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,50,0.9946097931202474
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,75,0.9999999999999961
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.19854474853747173,1,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,10,0.00027698233176709497
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,12,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,15,0.00045578350721053873
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,17,0.30083737026075386
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,20,0.15020762300278934
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,25,0.08855782224307318
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,30,0.9812456030529136
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,35,0.9535910821977692
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,40,0.9999996701353443
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,45,0.9999999979205827
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,50,0.9999999999999968
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,75,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.3470894970749434,2,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,12,0.5059754668313159
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,15,0.5565350730289207
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,17,0.49819479092857855
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,20,0.03350157050750957
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,25,0.4884156640691284
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,30,0.9988318913481692
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,35,0.9999983431527206
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,40,0.999999954112924
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,45,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,50,0.9999999999999998
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,75,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.49563424561241515,3,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,10,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,12,0.040197564276369224
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,15,0.0004415817041845127
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,17,0.6211295934224064
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,20,0.8074019532775027
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,25,0.9713104509990718
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,30,0.9998887280813007
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,35,0.9999999972325553
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,40,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,45,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,50,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,75,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.6441789941498869,4,100,1.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,1,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,2,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,3,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,5,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,7,0.0
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,10,0.0194015089106494
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,12,0.9060940019439171
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,15,0.9915864497934538
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,17,0.9943454426750611
SOLUSDC,Fixed volumes with 1 unit thresholds (separate sides),1,300000,0.7927237426873586,5,20,0.9999872355913263
